"'한성식품, '할랄산업엑스포코리아'에서 '할랄김치' 선봬'","'현재 한성식품은 말레이시아, 싱가포르, 아랍에미리트(UAE) 두바이 등의 할랄 시장에 할랄 인증 김치를 수출 중이며, 인도네시아는 2020년에 수출 예정이다. 한성식품 관계자는 “우리나라 전통음식 김치 제조방법을...'",2019-07-31 16:00,
"'오미자, 떡볶이 인도네시아 첫 수출길 올라'","'한국의 전통 여름 음료 '오미자'와 매운맛을 자랑하는 '떡볶이'가 인도네시아 첫 수출길에 오른다. 한국농수산식품유통공사(aT)는 지난달 인도네시아에서 '2019 자카르타 K-Food Fair' 행사를 열고, 총 2235만 달러(약 260억...'",2019-07-31 16:00,
'롯데도 한화도···자회사 품고 몸집 키우는 화학업계','지난 5월 미국 루이지애나에 에탄분해시설(ECC)과 에틸렌글리콜(EG) 생산공장 투자를 단행하고 인도네시아 공장을 준공한 바 있다. 국내에서는 GS그룹과의 합작을 통해 비스페놀A(BPA) 생산라인 구축을 예고했다....',2019-07-31 16:00,
"'㈜에스테팜, 흡수성봉합사 QTL과 VOV lift 유럽CE 인증'",'실제로 VOVlift에 대한 인도네시아 허가를 보유하고 있다. 이번 유럽 CE 인증까지 획득함에 따라 향후 현지 학술대회 개최 및 프로모션 기획을 바탕으로 시장 점유율을 확대하겠다는 계획이다....',2019-07-31 16:00,
"'광주 세계인권도시포럼, 세계 인권 중심에 우뚝'","'구체적으로 세계지방정부연합 인권위원회(스페인), 세계지방정부연합 아태지부(인도네시아), 라울발렌베리연구소(스웨덴), Polis연구소(브라질), 국제주거연맹(이집트) 등 5곳에서 △주거권 회의 △도시권 회의 △아시아...'",2019-07-31 17:00,
"'헷갈리는 인천공항 터미널과 출발 항공사 \잘못 갔다면?\""'""","'가루다인도네시아(GA), 샤먼항공(MF), 체코항공(OK), 아에로플로트 러시아항공(SU) 7곳이 추가 이전하면서 총 11개 항공사가 운행 중이다. 제1여객터미널은 아시아나항공, 제주항공, 진에어 외 홍콩항공 등 일부 외항사가...'",2019-07-31 17:00,
"'[NNA] 파나소닉, 대용량 에어컨 인니 생산 개시'","'이경 기자 dorami@ajunews.com 파나소닉의 인도네시아 제조 자회사인 파나소닉 매뉴팩처링 인도네시아(PMI)가 30일, 이달 초부터 대용량 가정용 에어컨의 생산에 들어갔다고 밝혔다. 말레이시아 공장에서 생산하던 일부...'",2019-07-31 17:00,
"'광주광역시, 세계인권도시포럼 세계 인권 중심에 우뚝'","'구체적으로 세계지방정부연합 인권위원회(스페인), 세계지방정부연합 아태지부(인도네시아), 라울발렌베리연구소(스웨덴), Polis연구소(브라질), 국제주거연맹(이집트) 등 5곳에서 ▲주거권 회의 ▲도시권 회의 ▲아시아...'",2019-07-31 17:00,
"'[광주] 광주 세계인권도시포럼, 세계 인권 중심에 우뚝'","'구체적으로 세계지방정부연합 인권위원회(스페인), 세계지방정부연합 아태지부(인도네시아), 라울발렌베리연구소(스웨덴), Polis연구소(브라질), 국제주거연맹(이집트) 등 5곳에서 ▲주거권 회의 ▲도시권 회의 ▲아시아...'",2019-07-31 17:00,
'광주 세계인권도시포럼 세계 인권 중심역할 ‘톡톡’',"'구체적으로 세계지방정부연합 인권위원회(스페인), 세계지방정부연합 아태지부(인도네시아), 라울발렌베리연구소(스웨덴), Polis연구소(브라질), 국제주거연맹(이집트) 등 5곳에서 ▲주거권 회의 ▲도시권 회의 ▲아시아...'",2019-07-31 17:00,
''두데' NCT 드림이 밝힌 #청소년연합팀 #웃음청소기 #21개국 1위 [종합]',"'아랍에미리트, 에스토니아, 파나마, 페루, 인도, 인도네시아, 터키, 몽골, 필리핀, 브루나이, 카타르, 벨라루스 등 전 세계 21개 지역 1위를 차지했다. 해찬은 “(반응을) 정말 열심히 모니터하고 있다”고 전했다. '",2019-07-31 17:00,
'[동남아 리포트] 라마단 연휴와 게임 매출의 상관관계',"'< 편집자주 > 얼마 전 인도네시아에서는 라마단 연휴(Libur Panjang Ramadan)가 마무리됐다. 필자가 재직 중인... 인도네시아에서는 르바란 공휴일 이전에 고용주(회사)가 근로자에게 1달 급여를 보너스로 지급하며, 해당...'",2019-07-31 17:02,
"'광주시, 세계인권도시포럼 추진위 열어 추진상황 공유·논의'","'구체적으로 세계지방정부연합 인권위원회(스페인), 세계지방정부연합 아태지부(인도네시아), 라울발렌베리연구소(스웨덴), Polis연구소(브라질), 국제주거연맹(이집트) 등 5곳에서 주거권 회의 도시권 회의 아시아...'",2019-07-31 18:00,
'[기획특집] 지능형 CCTV로 열매 맺는 영상 분석 기술',"'뛰어난 기술 경쟁력을 바탕으로 서울시를 포함한 국내 지자체에 지능형 영상분석ㆍ보안 시스템을 구축했을 뿐만 아니라, 인도네시아 현지 기업과 사업협력 계약을 체결하고 싱가포르에 해외법인을 설립하는 등 해외...'",2019-07-31 18:00,
"'31일 인도네시아 루피 환율 살때 8.51원, 팔때 8.34원 ▼-0.12%감소'",'■ 인도네시아환율 환전정보31일 루피 환율은 전날과 비교해 감소 8.43원을 기록하고 있다. 루피의 환전... ■ 루피 환전예상가지난 2주간 인도네시아 루피는 등락을 거듭하며 평균적으로 8.52원의 가격을 보였다. 내일...',2019-07-31 18:00,
'인니 자카르타 센트럴파크서 'K-POP 월드 페스티벌' 예선전 열려','지난 7월28일 자카르타에 있는 센트럴파크 쇼핑몰 야외홀에서 '2019 K-POP 월드 페스티벌' 인도네시아 예선전이 개최됐다.[사진제공=주인도네시아한국문화원] '2019 K-POP 월드 페스티벌' 인도네시아 예선전이 지난 7월28일...',2019-07-31 18:00,
"'유한양행·GC녹십자·한미약품·종근당, '빅4' 제약사 2분기 성적은?'",'최근 인도네시아에 항암제 공장을 설립한 종근당의 올해 2분기 매출은 2664억원으로 1분기 2339억원보다 13.9% 늘었다. 이에 따라 상반기 매출은 5003억원으로 연 매출 '1조 클럽' 가입이 기대된다. 종근당의 올해...',2019-07-31 18:00,
"'전남테크노파크, e-모빌리티산업 활성화 기업간담회 개최'","'전시회 주요 참가국가(바이어)는 말레이시아, 태국, 대만, 중국, 인도네시아, 싱가포르, 일본으로 아세안 국가를 타켓으로 유효한 해외시장개척 박람회가 될것으로 기대된다. 지원사업 공고는 전남테크노파크...'",2019-07-31 18:00,
'전통음료 '오미자' 첫 수출','지난달 25일부터 인도네시아에서 진행된 '2019 자카르타 K-Food Fair'에서 우리나라 기업관계자와 현지... 농림축산식품부와 한국농수산식품유통공사(aT)는 지난달 인도네시아에서 '2019 자카르타 K-Food Fair' 행사를 개최...',2019-07-31 18:00,
'아모레퍼시픽그룹 2분기 영업익 1100억원…35%↓',"'마몽드 인도네시아 오프라인 매장 출점, 프리메라 중국 온라인 시장 진출, 이니스프리 캐나다 1호점 개점 등으로 국외사업 저변을 넓힐 계획이라고 아모레퍼시픽그룹 쪽은 밝혔다. 다만 경쟁업체인 엘지(LG)...'",2019-07-31 18:00,
"'라인뱅크, 첫 출범 임박…대만 당국 허가'",'동남아시아 최대 시장으로 통하는 인도네시아에선 KEB하나은행 인도네시아와 손잡고 디지털 뱅크사업을 준비하고 있다. 태국에서도 카시콘은행과 손잡고 ‘카시콘 라인’을 설립했다. 라인 모회사인 네이버도...',2019-07-31 18:00,
"'한성식품, 제 5회 ‘할랄산업엑스포코리아2019’ 참가'","'현재 한성식품은 말레이시아, 싱가포르, UAE 두바이 등의 할랄 시장에 할랄 인증 김치를 수출 중이며, 인도네시아는 2020년에 수출 예정이다. 올해로 5회를 맞이한 ‘할랄산업엑스포코리아2019’는 (사)...'",2019-07-31 18:00,
"'전주기접놀이 공연단, 전통문화 우수성 널리 알렸다'",'전라북도무형문화재63호 전주기접놀이 공연단이 지난 19일부터 21일까지 인도네시아에서 열린 '제7회 토라자 국제 페스티벌'에서 아이돌스타급 호응과 인기를 얻어 우리 전통문화의 우수성을 널리 전파하는...',2019-07-31 18:00,
"'[인터뷰]'명확한 목표 의식' 주은 신동운 대표, \위기는 곧 기회\""'""","'모모홈쇼핑에서도 반응이 상당했고, 이에 따라 말레이시아, 인도네시아 등지에 수출했다. 또한, 최근 주은은 국내 중소기업과 해외 유통업체를 연결해주는 롯데홈쇼핑 '해외시장개척단' 프로젝트 일환으로 박람회에...'",2019-07-31 18:00,
'인도네시아 선박 수리 중 연료탱크 폭발로 10여명 사상',"'성혜미 특파원 = 31일(현지시간) 오전 9시 30분께 인도네시아 리아우제도의 카리문항(港)에서 수리 중이던 선박에 불이나 승무원 한 명이 숨지고, 한 명이 실종됐다. 또, 승무원과 작업자 10명이 화상을 입어 인근 병원으로...'",2019-07-31 18:00,
'광주 세계인권도시포럼… 세계 인권 중심에 우뚝',"'구체적으로 세계지방정부연합 인권위원회(스페인), 세계지방정부연합 아태지부(인도네시아), 라울발렌베리연구소(스웨덴), Polis연구소(브라질), 국제주거연맹(이집트) 등 5곳에서 ▲주거권 회의 ▲도시권 회의 ▲아시아...'",2019-07-31 18:02,
"'러 시베리아·극동 지역, 대형 산불 한 달 이상 확산 外 [국제소식]'",'▶인도네시아 인도네시아 수리 중이던 선박에서 화재 발생으로 인해 10여 명 사상 31일(현지시간) 오전 9시 30분께 인도네시아 리아우제도의 카리문항에서 수리 중이던 선박에서 불이나 승무원 한 명이 숨지고 한 명이...',2019-07-31 19:00,
'품격 넘치는 전라미술의 서울 나들이',"'나시룬은 인도네시아 현대 미술가로 작품 '이 시대 악마 그림자 인형의 상상'은 추상적 또는 반추상의 양식으로 물감의 드립핑을 통한 추상표현주의적 우연성을 기반으로 대담한 표현력과 구성을 가지며, 때로 두꺼운...'",2019-07-31 19:00,
"'라인, 대만서 인터넷 전문은행 설립 허가받아'",'이뤄낼 계획”이라며 “누구나 쉽게 사용할 수 있는 인터넷 은행 서비스를 제공하고 포용적인 금융을 선보이겠다”고 밝혔다. 라인은 태국과 인도네시아 등에서도 인터넷 은행을 준비 중이다. 길재식 금융산업 전문기자',2019-07-31 19:00,
"'레드벨벳(Red Velvet) 예리, 볼륨감 넘치는 사랑스러움…'핑크 곤듀 예리미''","'중으로 7월 걸그룹 브랜드 평판에서 1위에 오르며 저력을 과시하고 있다. 한편 레드벨벳은 오는 9월 28일, 29일 양일간 인도네시아 ICE에서 열리는 'Super K-Pop Festival Indonesia 2019'에 출연 예정이다. [톱스타뉴스=]'",2019-07-31 19:00,
'[글로벌 경제] 보잉 737맥스 운항 중단…세계 항공업계 타격',"'보잉은 지금 지난해 10월 인도네시아, 그리고 3월 에티오피아에서 일어난 여객기 추락 사고로 매우 곤혹스러운 상황이죠. 사고 기종이었던 '737 맥스 8' 운항 재개가 여전히 불투명한 상황인데, 이로 인한 여파가...'",2019-07-31 19:00,
"'라인 \대만서 인터넷 전문은행 설립 허가받아\""'""","'계획\이라며 \""누구나 쉽게 사용할 수 있는 인터넷 은행 서비스를 제공하고 포용적인 금융을 선보이며 시장에 안착하고자 한다\""고 밝혔다. 라인은 이 밖에도 태국과 인도네시아 등에서도 인터넷 은행을 준비 중이다.'""",2019-07-31 19:00,
'광주 세계인권도시포럼 세계 인권 중심에 우뚝',"'구체적으로 세계지방정부연합 인권위원회(스페인), 세계지방정부연합 아태지부(인도네시아), 라울발렌베리연구소(스웨덴), Polis연구소(브라질), 국제주거연맹(이집트) 등 5곳에서 △주거권 회의 △도시권 회의 △아시아...'",2019-07-31 19:00,
'카페베네의 두 번째 심기일전… 기대 혹은 우려','싱가포르와 인도네시아 자본이 합작한 '한류 벤처'로부터 165억원 규모의 수혈을 받았지만 '언 발에 오줌누기'였다. 카페베네는 지난 1분기까지도 완전자본잠식에서 탈출하지 못하고 있다. 누적된 손실로 인해 결손금은...',2019-07-31 19:00,
"'광주시, 세계인권도시포럼 개최 방안 논의'","'구체적으로 세계지방정부연합 인권위원회(스페인), 세계지방정부연합 아태지부(인도네시아), 라울발렌베리연구소(스웨덴), Polis연구소(브라질), 국제주거연맹(이집트) 등 5곳에서 ▲주거권 회의 ▲도시권 회의 ▲아시아...'",2019-07-31 19:00,
"'손정의, 동남아 최대시장 '인니 AI·전기차'에 2조원 투자'","'일본경제신문에 의하면 손정의 회장은 지난 29일 조코 위도도 인도네시아 대통령, 앤서니 탄 그랩 대표 등과 자카르타 메르데카 궁에서 회담을 갖고 인도네시아 승차공유기업 그랩(Grab)에 20억 달러(2조3600억원) 규모를...'",2019-07-31 19:02,
"'라인, 대만서 인터넷 전문은행 설립 허가 획득'","'2100만명에 달한다\며 \""대만에서 인공지능(AI)·빅데이터·핀테크를 활용한 은행 서비스를 소개하고 책임 있는 혁신을 이뤄낼 계획\""이라고 말했다. 라인은 태국과 인도네시아 등에서도 인터넷 은행을 준비하고 있다.'""",2019-07-31 21:06,
"'광주시, 세계인권도시포럼 추진상황 공유'","'구체적으로 세계지방정부연합 인권위원회(스페인), 세계지방정부연합 아태지부(인도네시아), 라울발렌베리연구소(스웨덴), Polis연구소(브라질), 국제주거연맹(이집트) 등 5곳에서 주거권 회의 도시권 회의 아시아...'",2019-07-31 21:06,
"'aT, 한국 전통음료 오미자 인도네시아 수출 위해 MOU 체결'","'4일간 인도네시아에서 ‘2019 자카르타 K-Food Fair’행사를 개최하여 총 260억 원의 수출상담, 108억 원의현장수출계약과 MOU를 체결하며 성공리에 막을 내렸다고 31일 밝혔다. aT에 따르면 최근 인도네시아에서는 경제력...'",2019-07-31 21:06,
'네이버 자회사 라인 “대만에서 인터넷 전문은행 설립”',"'한편 라인은 태국에서 카시콘은행과 ‘카시콘 라인(KASIKORN LINE)’을 합작 설립했으며, 인도네시아에서는 KEB하나은행 인도네시아와 함께 디지털 뱅크사업을 준비하고 있다.'",2019-07-31 21:06,
'전통 음료 '문경 오미자' 印尼 첫 수출','한국 전통 여름음료인 문경 오미자가 인도네시아로 첫 수출길에 오른다. 농림축산식품부와 한국농수산식품유통공사(aT)는 지난 25일부터 4일간 인도네시아에서 '2019 자카르타 K-Food Fair' 행사를 개최해 총 2천235만...',2019-07-31 22:00,
"'포항지역 교회, 해외 비전트립 떠나요'","'포항중앙교회 중고등부 학생들의 지난해 1월 인도네시아 비전트립 기념촬영 모습. /포항중앙교회 제공 포항지역 교회들이 여름방학을 맞아 해외 비전트립을 떠난다. 이들 교회 교회학교는 현지에서 성경학교, 노방전도...'",2019-07-31 22:00,
"'에어버스 예상 밖 호조...\보잉 737맥스 결함 반사이익\""'""",'보잉의 '737 맥스'는 작년 10월 인도네시아 라이온에어 여객기 추락과 올해 3월 에티오피아 항공기 추락으로 올해 3월 중순부터 미국을 비롯한 세계 40여 개국에서 운항이 금지된 상태입니다.',2019-08-01 0:34,
"'“툭툭까지 콜서비스 한 그랩, 동남아서 우버 이겨”'",'싱가포르ㆍ인도네시아ㆍ필리핀 등 동남아 8개국 336개 도시에 서비스를 제공한다. 세계 3대 차량 호출... 소프트뱅크로부터 유치한 투자금 중 20억 달러는 향후 5년간 인도네시아 디지털 인프라를 구축하는 데 쓰기로...',2019-08-01 0:34,
'8월1일 위풍당당했던 첫 등장…그땐 미처 몰랐지 [오래 전 ‘이날’]',"'수출 활로를 모색, 구겨진 자존심 회복에 나섰다고 합니다. 인도네시아 등 동남아 국가가 주요 수출 대상이라고 하는데요. 수리온이 이름 그대로 용맹한 독수리처럼 각국 하늘에서 훨훨 날 수 있을지 지켜봐야겠습니다.'",2019-08-01 0:34,
"'이용섭 시장, 세계인권도시포럼 추진위서 '광주 인권도시 모델 자리매김' 당부'","'구체적으로 세계지방정부연합 인권위원회(스페인), 세계지방정부연합 아태지부(인도네시아), 라울발렌베리연구소(스웨덴), Polis연구소(브라질), 국제주거연맹(이집트) 등 5곳에서 ▲주거권 회의 ▲도시권 회의 ▲아시아...'",2019-08-01 0:34,
'<쿡앤셰프.Association News> aT.한국농수산식품유통공사 / 한국 전통음료 오...',"'많은 인도네시아 음식에 찰떡궁합인 한국의 전통 여름음료 ‘오미자’가 첫 수출 길에 오른다. 농림축산식품부(장관 이개호)와 한국농수산식품유통공사(aT, 사장 이병호)는 지난 7월 25일부터 4일간 인도네시아에서...'",2019-08-01 0:34,
"'에어버스, 보잉 737맥스 결함 반사이익…실적 예상 밖 호조'",'737맥스는 작년 10월 인도네시아 라이온에어 여객기 추락과 올해 3월 에티오피아 항공기 추락으로 모두 346명이 숨지면서 올해 3월 중순부터 미국을 비롯한 세계 40여 개국에서 운항이 금지된 상태다. 이에 따라...',2019-08-01 0:34,
"'광주시, 세계인권도시포럼 추진상황 공유·논의'","'구체적으로 세계지방정부연합 인권위원회(스페인), 세계지방정부연합 아태지부(인도네시아), 라울발렌베리연구소(스웨덴), Polis연구소(브라질), 국제주거연맹(이집트) 등 5곳에서 △주거권 회의 △도시권 회의 △아시아...'",2019-08-01 0:34,
'광주체고 안세영 태국오픈 16강 탈락',"'또다른 여자단식 32강전에서는 김가은이 율리아 요세핀 수산토(인도네시아)를 상대로 2-0(23-21 21-13)으로 승리하며 16강에 진출했다. 김가은은 세계랭킹 26위, 율리아 요세핀 수산토는 세계랭킹 66위다. 김가은은...'",2019-08-01 0:34,
"'[사설]강원수출, 글로벌 경기 둔화 극복할 대책 마련해야'","'특히 수출 상위 10개국 가운데 전년 대비 두 자릿수 증가율을 보인 국가는 인도네시아(75.9%), 멕시코(14.4%), 칠레(45.7%) 등으로 나타났다. 또 중간재 수출품목인 자동차부품의 경우 중국 수출액이 전년 대비 19% 줄어든 가운데...'",2019-08-01 1:00,
"'\콜 부르면 오토바이도 온다···이게 우버를 이긴 그랩 비결\""'""",'싱가포르ㆍ인도네시아ㆍ필리핀 등 동남아 8개국 336개 도시에 서비스를 제공한다. 세계 3대 차량 호출... 소프트뱅크로부터 유치한 투자금 중 20억 달러는 향후 5년간 인도네시아 디지털 인프라를 구축하는 데 쓰기로...',2019-08-01 1:00,
"'라인, 대만 인터넷銀 진출'","'활용한 은행 서비스를 소개할 예정”이라며 “누구나 쉽게 사용할 수 있는 인터넷은행 서비스를 제공하겠다”고 말했다. 라인은 대만 외에도 일본, 태국, 인도네시아 등에서 인터넷은행 설립을 추진하고 있다.'",2019-08-01 2:02,
"'슈퍼주니어 규현, SKF 2019 출격..지난 5월7일 소집해제 활동 왕성'","'슈퍼주니어 규현, SKF 2019 출격..지난 5월7일 소집해제 활동 왕성 규현이 9월28~29일 열리는 인도네시아... 규현은 ‘SKF 2019’ 에서 9월 28일, 29일 이틀 간 출연하여 인도네시아 팬들에게 완성도 높은 공연을...'",2019-08-01 12:30,
"'[공식]슈퍼주니어 규현, 9월 인도네시아서 열리는 'SKF 2019' 출격'","'㈜엔케이물산과 PT Cana Global Media가 오는 9월 28일, 29일 이틀간 인도네시아 ICE(Indonesia Convention Exhibition)... 2019' 에서 9월 28일, 29일 이틀 간 출연하여 인도네시아 팬들에게 완성도 높은 공연을 선보일 예정이다.'",2019-08-01 12:30,
"'[글로벌-Biz 24] LVMH 산하 세포라, 싱가포르 등에서 고객 정보 유출'","'싱가포르 말레이시아 인도네시아 태국 필리핀 뉴질랜드 호주 등 피해 심각 이름 생년월일 성별 이메일... 정보가 유출된 국가와 지역에는, 피해가 가장 심각한 싱가포르를 비롯해 말레이시아와 인도네시아, 태국...'",2019-08-01 12:30,
"'슈퍼주니어 규현, 9월 인도네시아 팬 만난다 ‘SKF 2019 출격’'","'그룹 슈퍼주니어 멤버 규현이 9월 28일, 29일 이틀간 인도네시아 ICE(Indonesia Convention Exhibition)에서 공동... 출연해 인도네시아 팬들에게 완성도 높은 공연을 선보일 예정이다. (사진=SJ레이블 제공) 뉴스엔...'",2019-08-01 12:30,
'[오늘의 인천 뉴스] 2019년 8월 1일(목)',"'ly/2SSYrF6 <나라 안팎 소식> ●한일갈등 거리두던 미국, 변화 기류…외교장관 회담 계획 ●중국 정부, 8월부터 대만 개인여행 일시중단…\양안관계 고려\"" ●인도네시아 행정수도 예정지...'""",2019-08-01 12:30,
'[오늘의 경기 뉴스] 2019년 8월 1일(목)',"'ly/2STitzd <나라 안팎 소식> ●한일갈등 거리두던 미국, 변화 기류…외교장관 회담 계획 ●중국 정부, 8월부터 대만 개인여행 일시중단…\양안관계 고려\"" ●인도네시아 행정수도 예정지...'""",2019-08-01 12:30,
'[안정락의 IT월드] '차량공유'도 없는 한국형 우버',"'미국 실리콘밸리뿐만 아니라 중국(디디추싱), 싱가포르(그랩), 인도네시아(고젝) 등 지구촌 곳곳에서 카풀 서비스가 뿌리를 내렸다. 알파벳(구글 모기업)의 자율주행자동차 부문인 웨이모는 지난해 말 미국 애리조나주...'",2019-08-01 12:30,
"'드라마 <치즈인더트랩> 재방송 \미소 뒤 숨겨진 치명적 본성! 김고은·박해진...'""","'드라마 <치즈인더트랩>은 누적 조회수 11억 뷰라는 기록과 함께 국내뿐만 아니라 중국 및 태국, 인도네시아 등 아시아 전역에서 큰 인기를 얻으며 수많은 팬과 마니아를 양성한 네이버 베스트 웹툰 『치즈인더트랩』...'",2019-08-01 12:30,
"'ROAD FC, 블루문펀드와 ‘손 잡았다’동남아시아 사업 확대 추진'","'ROAD FC (로드FC)와 블루문펀드가 손을 잡으며 인도네시아 시장 공략에 나섰다. ROAD FC와 블루문펀드는... ROAD FC 김대환 대표와 블루문펀드 김진수 대표가 참석, ROAD FC 인도네시아 대회 개최를 위한 스폰서십...'",2019-08-01 12:30,
"'슈퍼주니어 규현, SKF 2019 출격…인도네시아 달군다(공식)'","'규현은 ㈜엔케이물산과 PT Cana Global Media가 오는 9월 28일, 29일 이틀간 인도네시아 ICE(Indonesia Convention... 2019’ 에서 9월 28일, 29일 이틀 간 출연하여 인도네시아 팬들에게 완성도 높은 공연을 선보일 예정이다.'",2019-08-01 12:30,
"'한국농수산식품유통공사(aT). 한국 전통음료 오미자, 인도네시아 첫 수출길 오...'",'4일간 인도네시아에서 '2019 자카르타 K-Food Fair' 행사를 개최하여 총 2천235만 달러(약 260억 원)의... 연평균 25℃이상의 고온다습한 날씨로 쉽게 변질되지 않는 볶음이나 튀김요리가 많은 인도네시아 음식에...',2019-08-01 12:30,
"'ROAD FC, 블루문펀드와 '손 잡았다'…동남아시아 사업 확대 추진'","'ROAD FC (로드FC)와 블루문펀드가 손을 잡으며 인도네시아 시장 공략에 나섰다. ROAD FC와 블루문펀드는 31일... ROAD FC 김대환 대표와 박상민 부대표, 블루문펀드 김진수 대표가 참석, ROAD FC 인도네시아 대회 개최를...'",2019-08-01 12:30,
"'2019 해외바이어 초청 수출상담회, 제주 59개 기업 참가'","'특히 올해 처음으로 중국, 말레이지아, 인도네시아 등 해외통상자문관이 현지 바이어와 함께 참여해 제주기업과의 수출상담을 진행하고, 중국 현지에서 운영 중인 제주상품 전용 전시판매장 관계사 3곳도 함께...'",2019-08-01 12:30,
"'옥천군 복숭아, 홍콩에서 판촉활동'","'한편, 옥천군복숭아수출협의회는 2017년 인도네시아에 0.7t(4522불), 2018년 싱가폴·홍콩에 11t(6만2333불)을 수출했으며, 올해는 홍콩에 40t(22만6665불)의 수출을 계획하고 있다. 현재 수출 농가는 62호이며, 재배면적은...'",2019-08-01 12:30,
'[로드리고의 여행의 순간] 비싼 카메라로 최고의 사진을 찍을 수 있을까',"'인도네시아 술라웨시 *박 로드리고 세희는 영화와 드라마, 다큐멘터리를 넘나드는 촬영감독이다. 틈틈이 여행을 하며 사진을 찍는다. <트래비>를 통해 여행사진을 찍는 기술보다는, 여행의 순간을 포착하는 태도에 대해...'",2019-08-01 12:30,
"'광주광역시, 세계인권도시포럼 추진위원회 열어... '추진상황 공유·논의''","'구체적으로 세계지방정부연합 인권위원회(스페인), 세계지방정부연합 아태지부(인도네시아), 라울발렌베리연구소(스웨덴), Polis연구소(브라질), 국제주거연맹(이집트) 등 5곳에서 주거권 회의 도시권 회의 아시아...'",2019-08-01 12:30,
"'슈퍼주니어 규현, 인도네시아 간다…'SKF 2019' 출격'","'슈퍼주니어 규현이 오는 9월 28일, 29일 이틀간 인도네시아 ICE(Indonesia Convention Exhibition)에서 개최되는... 출연하여 인도네시아 팬들에게 완성도 높은 공연을 선보일 예정이다. 규현은 지난 5월 7일 소집해제...'",2019-08-01 12:30,
"'일본, 중국에 이어 인도네시아까지...로드FC, 블루문펀드와 손잡고 동남아시아...'","'ROAD FC (로드FC)가 블루문펀드와 손잡고 인도네시아 시장 공략에 나선다. ROAD FC와 블루문펀드는 31일 서울시... ROAD FC 김대환 대표와 박상민 부대표, 블루문펀드 김진수 대표가 참석, ROAD FC 인도네시아 대회 개최를...'",2019-08-01 12:30,
"'옥천군, 복숭아 수출 확대 위한 홍콩 판촉활동 나서'","'옥천군복숭아수출협의회는 지난 2017년 인도네시아에 0.7톤(4522달러), 2018년 싱가폴·홍콩에 11톤(6만2333달러)을 수출했으며 올해는 홍콩에 40톤(22만6665달러)의 수출을 계획하고 있다. 현재 복숭아 수출 농가는 62가구이며...'",2019-08-01 12:30,
'옥천 복숭아 홍콩 시장 공략 나선다',"'옥천군복숭아수출협의회는 2017년 인도네시아에 0.7t(4522달러), 2018년 싱가포르·홍콩에 11t(6만2333달러)을 수출했다.  올해는 홍콩에 40t(22만6665달러) 수출을 계획하고 있다. 현재 수출 농가는 62호이며, 재배면적은 57...'",2019-08-01 12:30,
'한국음료 '오미자' 인도네시아 첫 수출','한국의 전통 여름음료 오미자가 인도네시아에 처음으로 수출됐다. 한국의 전통 여름음료 '오미자'가 연평균 25℃이상의 고온다습한 날씨로 쉽게 변질되지 않는 볶음이나 튀김요리가 많은 인도네시아 음식에...',2019-08-01 12:30,
'옥천 복숭아 수출 확대를 위한 홍콩 공략 나서',"'한편, 옥천군복숭아수출협의회는 2017년 인도네시아에 0.7t(4천522불), 2018년 싱가폴·홍콩에 11t(6만2천333불)을 수출했으며, 올해는 홍콩에 40t(22만6천665불)의 수출을 계획하고 있다. 현재 수출 농가는 62호며, 재배면적은...'",2019-08-01 12:30,
"'옥천 복숭아, 홍콩서 시장공략 나선다'","'한편, 옥천군복숭아수출협의회는 2017년 인도네시아에 0.7톤(4522불), 2018년 싱가폴·홍콩에 11톤(6만 2,333불)을 수출했으며, 올해는 홍콩에 40톤(226,665불)의 수출을 계획하고 있다. 현재 수출 농가는 62호이며, 재배면적은 57...'",2019-08-01 12:30,
'국립현대미술관 '세상에 눈뜨다' 해외순회전에 눈뜨다',"'보도했고, 인도네시아 주요 일간지 자카르타 포스트(The Jakarta Post)는 ‘예술의 렌즈를 통해 본 아시아의 격동의 시대’라는 제목으로 동남아시아 현대미술을 집중적으로 소개했다. 유진 탄(Eugene Tan)...'",2019-08-01 12:30,
"'김도진 IBK기업은행장 \뱅킹에서 플랫폼으로…생사 걸어야\""'""","'김 행장은 \치열해진 중기대출 시장에서 잔액 169조 원을 달성을 앞두고 있고 역사상 첫 M&A를 통한 IBK 인도네시아 은행도 인수 기간을 획기적으로 단축해 이제 곧 좋은 소식을 전해 올 것\""이라며 \""규모 확대 뿐만 아니라...'""",2019-08-01 12:30,
'서울국제뉴미디어페스티벌..'덴마크 비디오아트 특별전' 광복절에 만나',"'스페인, 인도네시아, 핀란드, 노르웨이, 네덜란드 특별전을 소개했다. 올해 네마프 2019에서는 '덴마크 비디오아트 특별전'을 연다.'덴마크 비디오아트 특별전'은 덴마크 비디오아트/넷아트 비영리기관인 Netfilmmakers...'",2019-08-01 12:30,
'옥천 복숭아 수출 확대를 위한 홍콩 판촉활동 전개',"'한편, 옥천군복숭아수출협의회는 2017년 인도네시아에 0.7톤(4,522불), 2018년 싱가폴·홍콩에 11톤(62,333불)을 수출했으며, 올해는 홍콩에 40톤(226,665불)의 수출을 계획하고 있다. 현재 수출 농가는 62호이며, 재배면적은...'",2019-08-01 12:30,
